109394,21799,DeWine_M.,Michael,DeWine,Midwest,0.102,-0.475,Republican,S,M,1995,2007,12,1947,Catholic,White,Law,No,39.7826087,28.08333333,63.33333333,100,0,40,90,5,100,67,85,100,0,56,50,100,100,42,30,63,70,60,0,85,77,?,11,56,100,60,33,100,?,60,75,60,53,100,60,66,46,42,69,100,83,78,30,50,16,37,100,90,25,33,95,100,60,?,83,0,50,100,21,42,30,67,75,0,25,60,80,20,33,50,0,100,13,?,35,45,50,65,56,91,0,33,25,60,35,100,27,10,35,75,33,78,0,44,50,?,63,?,61,?,?,?,?,50,20,0,0,100,96,83,48,33,0,0,67,25,25,7,0,50,0,61,56,10,17,50,50,0,60,25,45,100,14,
109129,24312,Diaz-Balart_M.,Mario,Diaz-Balart,South,0.435,-0.192,Republican,H,M,2003,2011,8,1961,Catholic,NonWhite,Misc.,No,28.5,22.58823529,18,38,0,27,50,57,100,?,87,9,100,92,5,82,66,7,0,20,85,22,0,0,100,0,0,67,?,0,7,100,17,22,0,0,12,75,22,92,50,82,?,90,96,30,?,18,0,7,0,100,22,22,100,96,100,?,81,10,33,0,67,7,40,83,38,100,45,0,42,75,44,0,33,86,50,96,40,11,39,30,75,72,0,67,0,0,5,100,?,?,50,90,33,92,0,0,39,54,60,53,48,47,40,46,52,13,29,0,92,100,66,57,68,4,0,12,100,0,0,0,0,56,75,100,14,22,0,50,33,63,75,17,9,38,0,
109125,26796,Diaz-Balart_L.,Lincoln,Diaz-Balart,South,0.588,-0.3,Republican,H,M,1993,2011,18,1954,Catholic,NonWhite,Law,No,31.08695652,22.23529412,32.33333333,40,0,27,50,3,50,0,87,9,0,87,5,82,66,27,11,26,80,11,0,0,100,0,0,58,0,0,7,67,17,11,0,50,31,25,11,60,0,38,14,90,89,50,67,17,0,7,0,71,20,22,75,81,100,?,100,43,100,0,67,40,30,81,72,82,43,53,58,85,0,0,33,86,38,96,39,11,33,50,75,97,0,67,0,50,15,83,31,20,50,69,50,92,0,0,33,62,65,62,58,38,35,37,41,5,34,0,83,100,66,58,59,14,0,18,50,0,23,100,0,56,25,95,20,22,16,50,0,60,25,25,14,25,0,
106024,26727,Dickey_J.,Jay,Dickey,South,0.441,0.219,Republican,H,M,1993,2001,8,1939,NonCatholic,White,Law,No,14.91304348,33,15,?,?,12,100,?,?,?,?,19,?,92,0,?,90,10,?,0,70,?,100,30,?,?,?,100,?,14,?,100,?,?,?,?,?,0,?,85,?,80,30,100,85,53,8,?,?,0,?,95,30,17,?,93,?,?,83,?,?,?,25,27,?,?,?,?,0,13,17,20,40,?,0,88,64,?,16,7,13,18,?,?,?,0,0,?,5,?,27,20,30,?,10,100,?,33,20,?,?,?,76,?,?,?,?,100,?,?,100,100,?,97,62,9,?,0,?,0,0,0,0,?,?,86,?,22,43,?,15,23,?,100,0,50,?,
109516,27127,Dicks_N.,Norman,Dicks,West,-0.292,0.059,Democratic,H,M,1977,2013,36,1940,NonCatholic,White,Congressional_Aide,No,92.65217391,82.64705882,91.33333333,100,13,82,0,35,50,100,37,82,0,0,85,0,33,96,100,90,5,89,0,100,100,0,67,8,100,100,93,60,83,89,83,100,100,75,89,20,100,8,43,0,52,100,89,92,50,94,100,32,50,78,0,13,100,0,39,100,0,0,0,53,70,16,10,0,85,81,100,100,88,67,100,86,5,26,100,83,100,95,83,29,66,100,100,75,90,92,100,90,100,60,100,0,100,100,100,29,21,33,32,71,79,64,68,90,86,100,0,0,55,0,16,54,100,71,20,100,67,100,100,7,0,40,95,66,83,50,100,100,75,8,91,38,100,
109257,26917,Dingell_J.,John,Dingell,Midwest,-0.417,0.394,Democratic,H,M,2003,2013,10,1926,Catholic,White,Law,Yes,96.04347826,83.82352941,35,100,50,82,0,21,50,100,28,91,0,12,95,5,33,100,100,94,5,44,0,100,100,13,89,8,100,100,100,60,75,44,100,0,11,100,44,20,100,9,43,10,52,90,78,75,100,100,0,15,80,100,0,13,100,40,28,100,0,0,0,53,100,16,25,0,95,36,42,100,100,100,100,100,11,12,100,89,100,95,83,22,66,100,100,100,90,67,100,100,100,50,100,0,100,100,100,35,31,40,34,65,69,59,66,100,71,100,75,0,55,0,16,61,100,76,20,100,75,100,100,7,75,11,100,77,100,100,100,100,38,0,86,50,50,
106059,26758,Dixon_J.,Julian,Dixon,West,-0.392,-0.074,Democratic,H,M,1993,2000,7,1934,NonCatholic,NonWhite,Law,Yes,93.39130435,100,100,?,?,100,8,?,?,?,?,93,?,0,100,?,20,90,?,85,10,?,0,100,?,?,?,0,?,100,100,40,?,?,?,?,?,100,?,11,?,4,40,7,29,100,100,?,?,100,?,45,62,83,?,15,?,?,26,?,?,?,50,63,?,?,?,?,100,100,100,80,80,?,100,82,20,?,100,90,100,82,?,?,?,100,100,?,90,?,100,100,90,?,82,5,?,100,90,?,?,?,0,?,?,?,?,100,?,?,0,0,?,3,9,36,?,80,?,100,63,100,100,?,?,13,?,40,86,?,100,85,?,14,95,25,?,
109101,53277,Dodd_C.,Christopher,Dodd,North,-0.406,-0.128,Democratic,S,M,1981,2011,30,1944,Catholic,White,Law,Yes,94.34782609,84.05882353,94.5,100,63,100,25,29,0,67,60,100,100,8,100,0,50,100,90,100,0,100,0,100,100,11,100,20,100,100,100,0,100,100,83,100,93,100,100,7,83,2,74,0,39,60,80,100,70,84,100,10,67,100,0,3,100,0,27,100,0,0,0,40,70,0,0,18,100,67,100,100,100,88,100,100,17,18,100,90,100,100,100,15,100,100,100,100,95,100,93,90,100,33,100,11,100,100,100,26,34,0,0,74,64,47,65,13,60,93,0,0,60,3,11,79,100,85,60,100,100,100,100,34,0,19,92,44,87,100,100,100,50,8,86,0,66,
109480,21689,Doggett_L.,Lloyd,Doggett,South,-0.421,-0.224,Democratic,H,M,1995,2005,10,1946,NonCatholic,White,Education,No,95.91304348,89.41176471,85.83333333,100,50,82,0,7,50,0,37,90,0,4,90,0,16,100,100,96,5,100,0,100,100,0,89,0,100,100,93,30,83,100,83,50,88,100,100,0,100,20,94,0,38,100,100,83,100,100,100,5,80,78,0,10,100,0,32,100,0,0,0,67,90,0,24,0,95,90,75,100,94,83,87,83,20,7,100,94,100,95,72,17,77,100,100,100,95,83,100,100,100,50,100,0,100,88,100,18,24,18,20,82,76,78,80,85,100,100,0,0,44,3,18,75,100,94,20,100,83,100,100,20,0,30,100,88,100,100,93,100,50,0,91,38,100,
104466,53295,Dole_B.,Robert,Dole,Midwest,0.338,-0.432,Republican,S,M,1969,1996,27,1923,NonCatholic,White,Law,Yes,25.27272727,26,20,?,?,70,86,?,?,?,?,8,?,91,5,?,100,7,?,9,?,?,?,23,?,?,?,100,?,0,20,100,?,?,?,?,?,0,?,100,?,81,48,100,100,11,20,?,8,8,?,?,11,0,?,?,?,?,100,?,?,?,?,8,?,?,?,?,20,20,?,0,?,?,12,?,69,?,7,0,?,10,?,?,?,400,20,?,?,?,360,10,0,?,12,94,?,44,?,?,?,?,76,?,?,?,?,7,?,?,100,100,?,72,88,?,?,730,?,?,?,?,0,?,?,?,?,?,10,?,5,0,?,?,?,0,?,
109369,41533,Dole_E.,Elizabeth,Dole,South,0.412,0.147,Republican,S,F,2003,2009,6,1936,NonCatholic,White,Misc.,No,24.16666667,20,47.83333333,?,0,40,80,83,100,?,40,100,0,96,5,100,68,8,50,0,95,40,?,100,60,13,0,60,?,83,33,100,0,40,0,40,?,100,40,86,83,64,?,100,94,40,?,0,4,0,?,92,20,33,100,93,60,?,82,20,100,100,81,17,30,100,62,100,20,60,67,40,75,25,?,100,49,?,8,0,33,27,50,95,0,0,100,80,10,100,?,?,0,100,13,100,6,33,33,0.8,56,58,66,39,43,40,32,?,20,0,92,100,100,82,68,22,0,8,80,0,13,0,0,85,?,100,8,0,25,50,8,?,40,100,5,100,0,
109323,53325,Domenici_P.,Pete,Domenici,West,0.257,-0.319,Republican,S,M,1973,2009,36,1932,Catholic,White,Law,No,23.52173913,25.41176471,0,100,0,30,100,38,100,67,83,100,0,91,15,100,68,23,63,14,90,0,0,100,80,0,0,90,0,25,17,100,0,0,0,0,19,100,0,86,50,54,65,100,94,60,10,50,0,16,50,76,9,0,92,67,40,?,100,0,52,D,44,25,50,88,31,40,20,0,0,40,50,38,0,100,36,?,23,5,60,47,50,100,8,0,0,60,10,100,25,0,50,100,26,89,6,50,60,6.2,61,65,71,34,38,34,28,80,20,0,92,100,89,70,66,22,0,0,100,0,25,7,0,71,?,77,16,0,12,0,15,0,80,41,5,100,0,
108048,26746,Dooley_C.,Calvin,Dooley,West,-0.16,0.07,Democratic,H,M,1993,2005,12,1954,NonCatholic,White,Agriculture,No,70.91304348,58.7,56,100,33,100,80,8,?,0,?,74,100,29,80,?,100,69,25,75,50,56,0,100,50,100,50,50,100,62,63,50,100,56,20,56,94,100,56,60,43,37,55,7,80,73,44,64,56,67,0,32,50,89,27,15,50,?,87,?,8,0,0,44,?,8,25,10,100,56,56,50,43,44,63,100,25,?,78,82,56,70,79,67,0,67,75,80,85,100,100,70,83,53,75,67,100,30,100,?,46,?,19,?,?,?,?,0,67,?,0,9,50,26,16,56,100,17,100,80,29,100,100,55,?,67,80,17,83,?,20,50,?,0,48,77,63,
109032,26743,Doolittle_J.,John,Doolittle,West,0.626,0.177,Republican,H,M,1993,2009,16,1950,NonCatholic,White,Public_Service,No,11.43478261,9,8.333333333,0,0,10,83,79,0,0,62,0,0,92,0,100,61,0,20,0,100,11,100,0,0,11,0,92,0,22,13,100,0,11,0,0,11,75,11,100,0,77,36,100,85,10,33,20,21,13,0,96,20,0,100,100,50,?,85,0,100,80,85,6,40,100,94,100,0,0,17,16,0,17,13,86,69,?,7,0,11,12,60,92,8,67,0,0,5,100,25,10,0,63,12,86,0,0,11,8.7,94,84,85,11,6,16,9,88,17,0,92,100,88,95,55,7,0,18,54,0,8,0,0,91,100,92,5,0,0,50,0,0,60,100,5,38,0,
109372,53332,Dorgan_B.,Byron,Dorgan,Midwest,-0.349,0.808,Democratic,S,M,1993,2011,18,1942,NonCatholic,White,Public_Service,No,90.39130435,78.11764706,46.5,100,31,70,0,82,0,100,30,100,100,17,100,8,50,100,90,100,0,60,0,100,100,11,50,40,100,100,100,0,67,60,100,60,41,100,60,15,83,2,36,11,33,90,83,70,70,89,100,18,80,83,11,6,100,80,9,83,0,D,14,60,60,8,0,18,80,22,17,100,100,88,100,60,31,18,95,65,100,95,87,8,81,100,100,50,85,100,100,90,100,50,85,0,100,100,100,24,27,0,0,76,70,47,65,?,80,93,25,14,60,8,10,86,100,85,40,100,100,92,100,6,0,19,92,33,87,100,93,90,50,50,64,50,66,
104064,26757,Dornan_R.,Robert,Dornan,West,0.578,0.008,Republican,H,M,1993,1997,4,1933,Catholic,White,Journalism,Yes,6.608695652,44,15,?,?,0,92,?,?,?,?,13,?,95,10,?,86,5,?,0,?,?,?,0,?,?,?,100,?,4,0,100,?,?,?,?,?,0,?,100,?,78,45,100,93,0,0,?,?,18,?,?,10,0,?,?,?,?,96,?,?,?,?,7,?,?,?,?,0,15,?,0,?,?,0,?,60,?,14,4,?,10,?,?,?,60,0,?,?,?,18,11,0,?,7,100,?,44,?,?,?,?,79,?,?,?,?,27,?,?,100,95,?,100,70,?,?,30,?,?,0,?,0,?,?,?,?,?,10,?,0,25,?,?,16,20,?,
109422,21853,Doyle_M.,Michael,Doyle,North,-0.328,0.325,Democratic,H,M,2003,2015,12,1953,Catholic,White,Business_banking,No,93.08695652,88.47058824,95.83333333,100,13,82,0,21,50,100,28,55,0,16,95,11,33,100,100,93,0,100,0,100,100,25,78,8,100,100,100,40,83,100,66,75,88,100,100,20,100,11,83,10,44,90,78,92,37,100,100,0,70,89,0,3,100,100,42,100,0,0,0,73,90,0,30,0,100,100,100,100,83,100,100,86,30,4,95,61,100,100,72,22,77,100,100,100,85,92,100,90,100,44,100,0,100,100,100,15,28,0,20,85,72,88,80,33,71,100,0,0,42,0,12,93,100,76,22,100,100,91,100,0,0,25,100,44,100,50,100,100,38,0,68,50,100,
109499,8231,Drake_T.,Thelma,Drake,South,0.563,0.193,Republican,H,F,2005,2009,4,1949,NonCatholic,White,Real_Estate,No,14.3125,13.4375,13,40,0,40,83,71,?,?,75,0,?,92,5,100,53,0,50,0,100,?,100,0,0,0,0,100,?,67,?,?,0,?,0,0,?,?,?,100,50,69,?,100,93,20,?,30,14,6,?,100,20,?,100,100,66,?,80,0,94,100,85,0,40,100,95,91,0,14,25,16,0,17,?,100,64,?,13,6,?,36,60,100,0,67,20,0,5,?,?,?,0,88,15,100,0,0,?,4.5,74,72,74,26,26,27,20,25,?,?,92,100,100,87,59,0,0,6,81,0,8,0,0,87,100,100,15,11,0,50,0,?,?,100,5,?,0,
109054,26765,Dreier_D.,David,Dreier,West,0.589,0.017,Republican,H,M,2003,2013,10,1952,NonCatholic,White,Business_banking,No,10.04347826,15.52941176,18.16666667,63,0,0,100,64,100,0,62,9,100,84,0,94,66,8,10,3,100,11,100,0,0,0,0,67,0,0,13,100,25,11,0,50,3,25,11,100,50,57,34,100,93,30,44,42,0,6,0,100,20,11,95,93,100,?,95,0,75,100,100,13,30,66,40,100,0,9,17,12,11,17,0,100,55,100,10,6,35,20,83,100,0,33,0,0,10,92,31,0,0,70,0,92,0,0,35,63,59,63,65,37,41,32,35,5,29,0,92,90,44,95,55,7,0,6,89,0,17,0,50,83,100,100,5,0,0,50,7,13,75,100,5,38,0,
109446,27069,Duncan_J.,John,Duncan,South,0.851,0.117,Republican,H,M,1989,2015,26,1947,NonCatholic,White,Law,Yes,9.260869565,26.88235294,14.16666667,0,13,0,100,86,50,100,75,27,100,92,5,94,66,4,50,9,85,11,100,0,0,0,0,92,0,0,20,70,0,11,0,0,3,50,11,80,50,93,97,100,81,0,22,0,75,6,0,45,30,11,100,86,100,?,79,0,100,100,100,80,60,100,95,100,0,27,25,37,27,17,13,14,90,74,5,0,17,0,16,81,44,33,0,0,5,92,23,10,0,50,0,100,0,0,17,54,59,43,61,46,41,56,39,7,29,15,92,100,55,86,80,68,0,18,100,0,50,0,0,88,100,84,14,11,0,0,0,13,25,100,5,50,50,
108520,27129,Dunn_J.,Jennifer,Dunn,West,0.552,-0.308,Republican,H,F,1993,2005,12,1941,NonCatholic,White,Public_Service,No,17.39130435,11.8,33,50,25,20,100,60,?,100,?,0,100,91,5,?,100,8,0,0,90,33,66,40,0,100,0,92,0,0,0,75,0,33,0,33,20,100,33,95,43,68,34,84,100,27,56,32,0,14,0,84,30,11,86,92,0,?,93,?,73,100,0,22,?,77,85,60,17,33,33,17,12,22,0,100,38,?,11,0,6,25,71,95,0,0,12,20,0,100,31,0,17,88,8,100,38,10,24,?,65,?,57,?,?,?,?,?,?,?,67,64,100,86,70,11,50,0,100,60,14,50,30,75,?,93,0,33,29,?,7,0,?,50,14,77,16,
109175,26847,Durbin_D.,Richard,Durbin,Midwest,-0.423,-0.068,Democratic,S,M,1997,2015,18,1944,Catholic,White,Law,No,97.39130435,90,89.16666667,100,86,100,20,7,0,100,30,100,100,0,100,0,50,100,90,98,0,100,25,100,100,13,50,40,100,100,92,40,100,100,100,50,100,100,100,7,100,13,58,0,28,100,90,92,100,100,100,0,70,100,0,0,100,0,34,100,0,0,0,67,80,0,0,0,100,85,100,75,100,88,100,100,0,7,100,95,100,100,100,41,90,100,100,50,95,100,100,100,100,66,100,18,100,100,100,14,12,8,48,87,88,87,52,100,100,100,0,0,60,3,4,78,100,85,33,100,100,100,100,28,0,25,100,50,87,100,100,100,75,8,95,0,66,
108370,21107,Edwards_J.,John,Edwards,South,-0.347,0.276,Democratic,S,M,1999,2005,6,1953,NonCatholic,White,Law,No,87.81818182,69.5,60,100,20,100,0,17,?,100,?,33,100,0,60,?,67,100,100,91,0,60,?,100,0,?,100,0,100,100,90,75,?,60,80,60,77,100,60,0,60,13,69,0,33,91,90,53,63,100,100,50,63,100,4,0,66,?,15,?,0,0,?,83,?,0,?,?,100,60,60,50,83,90,?,71,20,?,100,17,88,94,78,6,?,100,88,80,95,33,100,100,83,54,100,0,100,80,100,?,32,?,38,?,?,?,?,100,100,?,?,0,36,0,?,40,50,45,0,100,63,100,100,6,?,7,100,27,100,?,75,100,?,?,81,84,70,
109472,27087,Edwards_C.,Thomas,Edwards,South,-0.217,0.53,Democratic,H,M,1991,2005,14,1951,NonCatholic,White,Business_banking,No,73.91304348,61.76470588,39.33333333,80,0,73,0,76,50,100,87,45,0,36,85,22,50,73,80,60,5,11,100,100,100,0,0,25,100,60,73,40,33,11,33,100,40,75,11,20,50,20,43,50,74,100,88,90,50,75,0,23,40,33,33,27,100,20,75,57,33,0,33,42,70,31,47,36,50,53,50,87,50,50,67,100,8,52,78,39,82,73,90,67,55,100,0,0,70,83,100,89,100,69,66,86,100,38,82,51,56,46,49,49,44,52,49,38,67,100,92,16,77,3,22,38,100,29,90,67,67,86,100,20,100,36,63,22,83,100,67,93,40,50,36,25,50,
109245,26907,Ehlers_V.,Vernon,Ehlers,Midwest,0.66,-0.919,Republican,H,M,1993,2011,18,1934,NonCatholic,White,Education,No,34.95652174,31.05882353,66.33333333,86,5,9,83,41,100,100,87,36,100,64,15,83,60,13,20,20,65,78,100,0,100,22,67,33,0,40,27,60,0,78,66,50,27,75,78,90,50,53,50,100,85,60,78,50,25,19,0,57,50,11,83,91,100,?,88,57,55,100,67,33,40,93,72,55,43,47,67,75,50,33,20,71,47,88,24,50,33,43,50,89,0,67,0,25,25,92,31,20,50,88,50,86,0,0,33,60,59,59,60,40,40,41,39,25,84,0,83,100,77,76,50,50,100,24,60,0,38,0,0,66,0,100,13,44,16,50,21,19,60,42,45,38,50,
107219,22191,Ehrlich_R.,Robert,Ehrlich,North,0.483,-0.454,Republican,H,M,1995,2003,8,1957,NonCatholic,White,Law,No,15.2173913,31.33333333,30.33333333,50,0,10,100,82,?,100,?,14,0,86,10,?,67,0,0,14,90,?,33,40,?,?,0,50,0,14,?,?,0,?,0,33,0,0,?,74,?,78,39,86,84,9,67,?,?,0,0,80,20,13,?,93,100,?,91,?,64,?,75,14,?,78,?,?,33,33,25,0,25,?,0,81,58,?,19,38,0,21,57,?,?,0,10,20,10,86,31,10,16,?,17,78,?,67,0,?,?,?,52,?,?,?,?,100,?,?,92,45,100,84,56,0,?,20,?,13,14,60,45,75,?,83,27,41,33,?,8,0,?,71,20,77,?,
109159,33530,Emanuel_R.,Rahm,Emanuel,Midwest,-0.362,-0.172,Democratic,H,M,2003,2009,6,1959,NonChristian,White,Misc.,No,93.89473684,86.23529412,88.83333333,80,33,100,0,14,50,?,75,73,0,0,100,0,81,100,100,100,5,89,0,?,100,0,78,8,?,100,100,10,92,89,66,100,100,100,89,7,100,2,?,0,48,100,?,90,71,94,100,35,60,100,4,22,100,0,67,100,30,0,0,80,80,11,0,9,100,83,83,83,0,80,?,100,8,?,100,72,100,95,72,13,66,100,40,100,95,92,?,?,100,19,72,21,100,100,100,6.7,19,37,18,73,80,59,75,50,100,100,0,0,70,0,12,50,100,76,22,100,83,100,100,19,0,24,100,88,100,100,100,100,40,8,68,38,100,
104230,903,Emerson_J.,Jo_Ann,Emerson,Midwest,0.392,0.302,Republican,H,F,1997,2013,16,1950,NonCatholic,White,Public_Service,No,27.69565217,20.41176471,18,25,0,60,83,71,100,100,87,10,100,88,15,94,66,7,10,23,60,11,100,0,50,0,0,83,0,20,50,100,0,11,0,50,6,25,11,90,50,44,34,100,89,20,44,0,37,25,0,95,20,11,100,96,100,?,88,7,100,100,100,13,30,100,30,100,0,0,25,25,50,17,20,71,75,?,20,11,18,30,75,94,11,100,0,0,15,92,38,10,75,90,16,92,0,0,18,56,70,48,49,44,30,52,51,?,0,8,92,100,66,59,50,4,0,12,100,0,17,0,0,72,100,95,10,11,50,0,20,63,75,100,9,38,0,
109283,26941,Emerson_B.,Norvell,Emerson,Midwest,0.392,0.302,Republican,H,M,1983,1996,13,1938,NonCatholic,White,Congressional_Aide,Yes,9.260869565,43,0,?,?,0,92,?,?,?,?,0,?,92,0,?,100,42,20,0,?,?,?,0,?,?,?,100,?,0,43,100,?,?,?,?,6,20,?,100,?,34,45,100,100,9,6,?,?,0,?,?,20,0,?,?,?,?,100,?,?,?,?,7,30,?,?,?,0,0,?,17,?,?,0,?,52,100,14,0,?,10,?,?,?,?,20,?,?,?,27,10,0,?,33,100,?,56,?,?,?,?,79,?,?,?,?,56,?,?,100,95,?,65,80,?,?,?,?,?,8,?,0,?,?,95,?,?,20,?,0,0,?,?,5,40,?,
109341,26972,Engel_E.,Eliot,Engel,North,-0.369,-0.205,Democratic,H,M,1993,2013,20,1947,NonChristian,White,Education,No,95.72727273,85.52941176,84.66666667,100,25,82,0,7,50,100,37,100,0,0,95,0,33,96,100,100,5,100,0,100,100,0,100,8,100,100,93,33,100,100,100,25,100,100,100,20,100,8,63,0,41,80,89,67,75,100,100,18,90,100,0,10,100,0,30,100,0,0,0,40,90,0,24,0,100,100,83,85,94,83,100,100,22,36,95,94,100,95,83,19,44,100,100,100,90,92,100,100,?,50,100,0,100,100,100,20,16,33,20,80,84,64,80,?,86,92,0,0,55,0,12,46,100,94,20,100,58,100,100,0,0,35,95,88,100,100,100,100,63,0,95,38,100,
109411,21865,English_P.,Philip,English,North,0.502,-0.27,Republican,H,M,2003,2009,6,1956,Catholic,White,Public_Service,No,46.04347826,27.11764706,65.5,86,33,80,67,74,100,100,75,0,100,88,5,100,69,71,60,18,85,56,100,0,0,11,11,42,0,89,40,100,17,56,16,33,10,75,56,92,50,46,67,60,93,50,56,50,28,13,0,93,20,33,97,72,66,?,90,40,76,80,77,31,70,70,53,90,25,100,92,66,66,17,63,86,33,?,53,6,39,68,69,96,8,67,40,100,10,100,31,20,100,88,50,93,0,0,39,9.5,58,55,62,41,42,45,31,6,84,15,92,100,94,62,57,14,0,12,72,0,23,0,0,53,0,96,57,11,50,50,57,0,40,83,5,50,0,
109299,22139,Ensign_J.,John,Ensign,West,0.762,-0.647,Republican,S,M,2001,2011,10,1958,NonCatholic,White,Business_banking,No,13.47826087,8.117647059,43.33333333,?,19,0,100,80,100,33,75,100,0,100,5,100,40,0,0,2,100,40,36,0,0,11,0,90,0,0,9,80,0,40,16,40,0,50,40,100,40,95,84,100,88,50,67,0,0,6,?,100,30,0,100,100,0,?,82,17,100,100,86,25,10,57,100,100,10,33,67,0,0,29,0,100,68,97,0,20,17,8,62,92,0,0,0,0,10,100,21,40,0,66,0,100,0,0,17,78,76,72,69,23,22,0,30,100,20,7,92,100,40,95,82,7,0,23,66,0,13,0,0,100,0,100,0,11,12,50,0,20,50,100,9,100,0,
109539,558,Enzi_M.,Michael,Enzi,West,0.581,0.094,Republican,S,M,1997,2015,18,1944,NonCatholic,White,Business_banking,Yes,8.434782609,5.823529412,9.833333333,0,14,0,80,74,100,0,77,100,0,96,10,100,50,6,0,2,100,0,0,100,0,0,0,80,0,20,9,100,0,0,0,0,4,0,0,92,33,95,55,100,78,13,10,0,0,11,0,100,9,0,100,94,0,?,88,0,100,100,100,0,20,71,82,100,15,42,17,0,0,38,8,60,80,93,0,10,17,0,62,88,9,0,0,0,10,100,21,0,25,44,14,100,0,0,17,90,100,94,78,10,0,0,22,6,20,0,92,100,40,90,72,22,0,8,83,0,25,0,0,95,100,100,0,20,12,0,7,20,50,100,5,100,0,
109042,26741,Eshoo_A.,Anna,Eshoo,West,-0.379,-0.532,Democratic,H,F,1993,2013,20,1942,Catholic,White,Public_Service,No,94.39130435,91.35294118,95.5,100,50,91,0,7,50,0,37,91,0,4,100,0,33,100,100,95,5,100,0,100,100,0,89,0,100,100,93,20,100,100,100,100,100,75,100,20,100,15,70,0,38,100,89,92,87,100,100,9,80,78,0,6,100,0,36,100,0,0,0,80,90,0,29,0,100,81,92,100,94,80,93,100,20,11,100,94,100,85,83,11,77,100,100,100,95,58,100,80,100,50,100,0,100,100,100,14,27,0,20,86,73,88,80,100,86,100,0,0,50,0,14,86,100,82,20,100,92,100,100,7,0,30,100,88,100,100,100,100,63,0,91,25,100,
109357,118,Etheridge_B.,Bobby,Etheridge,South,-0.275,0.318,Democratic,H,M,1997,2011,14,1941,NonCatholic,White,Agriculture,Yes,91.39130435,77.64705882,61.83333333,90,5,64,0,34,50,100,28,45,0,16,95,11,33,100,100,100,5,56,0,100,100,0,44,8,100,100,87,30,50,56,100,100,62,100,56,20,50,4,43,20,52,80,78,90,50,94,0,17,50,67,8,13,100,20,25,100,11,0,33,33,60,18,0,18,50,53,50,100,100,83,93,71,10,44,94,89,100,93,83,41,55,100,100,75,85,100,100,90,100,19,100,14,100,100,100,39,18,46,49,61,80,52,49,100,84,100,0,16,55,3,13,25,100,71,70,100,62,71,100,7,0,0,90,66,83,100,100,100,40,42,82,25,100,
109171,26845,Evans_L.,Lane,Evans,Midwest,-0.428,-0.089,Democratic,H,M,1983,2007,24,1951,Catholic,White,Law,Yes,97.2173913,93.23076923,81.16666667,93,20,100,10,19,50,100,16,100,0,0,100,0,17,100,100,100,12,89,0,100,100,100,100,18,100,100,100,50,67,89,100,89,100,100,89,7,54,6,34,7,37,89,89,100,89,100,100,28,50,100,0,22,100,0,37,100,27,0,57,100,80,0,0,25,77,89,42,100,75,100,100,10,13,?,100,89,100,96,64,5,100,100,100,83,95,83,100,90,95,23,100,18,100,83,100,?,0,?,8,?,?,?,?,33,84,100,0,0,27,0,8,83,100,85,10,100,100,100,100,5,?,13,100,25,100,100,93,100,20,0,95,50,93,
109002,26711,Everett_T.,Terry,Everett,South,0.538,0.449,Republican,H,M,1993,2009,16,1937,NonCatholic,White,Agriculture,Yes,17.65217391,10.70588235,37,20,0,40,100,75,50,100,85,0,100,96,0,100,69,14,56,11,80,11,100,0,0,0,0,83,0,100,13,100,0,11,0,100,6,33,11,91,50,68,25,90,85,30,0,20,14,0,0,92,20,0,100,95,66,?,83,20,82,100,77,6,10,100,67,100,0,56,33,20,0,33,13,86,59,?,20,0,13,32,65,92,8,100,20,0,5,100,31,10,0,88,29,100,0,16,13,8.2,90,93,80,12,10,5,19,5,17,0,92,85,94,83,58,7,0,12,81,25,0,0,0,81,0,96,15,11,16,50,7,0,60,100,0,25,0,
106164,26848,Ewing_T.,Thomas,Ewing,Midwest,0.425,-0.125,Republican,H,M,1991,2001,10,1935,NonCatholic,White,Law,Yes,15.39130435,56,44,?,?,12,100,?,?,?,?,25,?,91,0,?,91,10,?,0,82,?,50,27,?,?,?,93,?,14,0,100,?,?,?,?,?,0,?,92,?,65,35,80,100,53,8,?,?,0,?,85,40,0,?,83,?,?,100,?,?,?,50,18,?,?,?,?,20,38,50,40,20,?,13,100,55,?,24,0,21,9,?,?,?,0,0,?,5,?,33,20,30,?,18,100,?,56,10,?,?,?,61,?,?,?,?,?,?,?,100,100,?,84,62,36,?,7,?,11,13,0,7,?,?,86,?,35,29,?,8,23,?,100,10,17,?,
104490,53317,Exon_J.,J.,Exon,Midwest,-0.22,0.759,Democratic,S,M,1979,1997,18,1921,NonCatholic,White,Business_banking,Yes,77.34782609,77.5,70,?,?,57,43,?,?,?,?,17,?,32,75,?,56,90,?,86,?,?,?,92,?,?,?,33,?,72,80,80,?,?,?,?,?,67,?,14,?,33,44,90,54,83,63,?,77,86,71,?,50,75,?,?,?,?,63,?,?,?,?,38,?,?,?,?,0,70,?,100,?,?,62,?,24,?,71,85,?,80,?,?,?,80,50,?,?,?,86,90,83,?,73,44,?,78,?,?,?,?,49,?,?,?,?,?,?,?,0,69,?,17,32,?,?,71,?,?,?,?,23,?,?,?,?,?,44,?,83,90,?,?,78,50,?,
